date,mine_id,item_id,supplier_id,weather_state,next_day_stockout,predicted_stockout_proba_next_day,predicted_stockout_flag_next_day,decision_alert_level
2025-02-04,M01,I01,S04,clear,0,0.0002129787,0,low
2025-02-05,M01,I01,S04,white_wind,0,4.4299657e-05,0,low
2025-02-06,M01,I01,S04,clear,0,8.595982e-05,0,low
2025-02-07,M01,I01,S04,cloudy,0,3.3052132e-05,0,low
2025-02-08,M01,I01,S04,clear,0,3.337979e-05,0,low
2025-02-09,M01,I01,S04,clear,0,6.251567e-05,0,low
2025-02-10,M01,I01,S04,cloudy,0,3.5721903e-05,0,low
2025-02-11,M01,I01,S04,clear,0,7.049566e-05,0,low
2025-02-12,M01,I01,S04,clear,0,5.790991e-05,0,low
2025-02-13,M01,I01,S04,clear,0,0.00018579265,0,low
2025-02-14,M01,I01,S04,clear,0,3.356506e-05,0,low
2025-02-15,M01,I01,S04,clear,0,3.285221e-05,0,low
2025-02-16,M01,I01,S04,cloudy,0,8.019523e-05,0,low
2025-02-17,M01,I01,S04,clear,0,2.3001552e-05,0,low
2025-02-18,M01,I01,S04,clear,0,1.9855492e-05,0,low
2025-02-19,M01,I01,S04,cloudy,0,7.805341e-06,0,low
2025-02-20,M01,I01,S04,clear,0,4.6951267e-05,0,low
2025-02-21,M01,I01,S04,cloudy,0,1.8232759e-05,0,low
2025-02-22,M01,I01,S04,clear,0,4.981084e-06,0,low
2025-02-23,M01,I01,S04,clear,0,0.00014191386,0,low
2025-02-24,M01,I01,S04,cloudy,0,1.5743597e-05,0,low
2025-02-25,M01,I01,S04,clear,0,2.3910348e-05,0,low
2025-02-26,M01,I01,S04,cloudy,0,1.4307115e-05,0,low
2025-02-27,M01,I01,S04,cloudy,0,1.1555035e-05,0,low
2025-02-28,M01,I01,S04,clear,0,2.3220338e-05,0,low
2025-03-01,M01,I01,S04,clear,0,5.0935952e-05,0,low
2025-03-02,M01,I01,S04,clear,0,4.530295e-06,0,low
2025-03-03,M01,I01,S04,cloudy,0,5.183691e-05,0,low
2025-03-04,M01,I01,S04,clear,0,1.6549075e-05,0,low
2025-03-05,M01,I01,S04,clear,0,2.6557549e-05,0,low
2025-03-06,M01,I01,S04,clear,0,8.7834895e-05,0,low
2025-03-07,M01,I01,S04,clear,0,4.989973e-05,0,low
2025-03-08,M01,I01,S04,clear,0,4.464683e-05,0,low
2025-03-09,M01,I01,S04,clear,0,4.495885e-05,0,low
2025-03-10,M01,I01,S04,white_wind,0,1.9498773e-05,0,low
2025-03-11,M01,I01,S04,clear,0,2.3255265e-05,0,low
2025-03-12,M01,I01,S04,clear,0,4.8724432e-05,0,low
2025-03-13,M01,I01,S04,clear,0,2.0964395e-05,0,low
2025-03-14,M01,I01,S04,clear,0,0.00018888028,0,low
2025-03-15,M01,I01,S04,clear,0,0.00019174589,0,low
2025-03-16,M01,I01,S04,cloudy,0,4.4190077e-05,0,low
2025-03-17,M01,I01,S04,clear,0,3.8880316e-05,0,low
2025-03-18,M01,I01,S04,clear,0,4.626471e-05,0,low
2025-03-19,M01,I01,S04,cloudy,0,1.5875323e-05,0,low
2025-03-20,M01,I01,S04,clear,0,2.6385229e-05,0,low
2025-03-21,M01,I01,S04,clear,0,5.1958236e-06,0,low
2025-03-22,M01,I01,S04,clear,0,1.2727713e-05,0,low
2025-03-23,M01,I01,S04,clear,0,7.612682e-06,0,low
2025-03-24,M01,I01,S04,clear,0,1.0873795e-05,0,low
2025-03-25,M01,I01,S04,clear,0,8.628331e-05,0,low
2025-03-26,M01,I01,S04,clear,0,7.581918e-05,0,low
2025-03-27,M01,I01,S04,clear,0,2.3733786e-05,0,low
2025-03-28,M01,I01,S04,clear,0,1.3958259e-05,0,low
2025-03-29,M01,I01,S04,clear,0,9.724425e-06,0,low
2025-03-30,M01,I01,S04,cloudy,0,2.03333e-05,0,low
2025-03-31,M01,I01,S04,clear,0,4.7040452e-05,0,low
2025-04-01,M01,I01,S04,clear,0,7.729073e-05,0,low
2025-04-02,M01,I01,S04,clear,0,7.611177e-05,0,low
2025-04-03,M01,I01,S04,clear,0,2.4489844e-05,0,low
2025-04-04,M01,I01,S04,clear,0,2.9703293e-05,0,low
2025-04-05,M01,I01,S04,clear,0,3.0199046e-05,0,low
2025-04-06,M01,I01,S04,cloudy,0,6.976924e-05,0,low
2025-04-07,M01,I01,S04,clear,0,9.543585e-05,0,low
2025-04-08,M01,I01,S04,clear,0,7.054832e-05,0,low
2025-04-09,M01,I01,S04,clear,0,5.324653e-05,0,low
2025-04-10,M01,I01,S04,clear,0,2.5107078e-05,0,low
2025-04-11,M01,I01,S04,clear,0,0.000109626235,0,low
2025-04-12,M01,I01,S04,clear,0,7.279087e-06,0,low
2025-04-13,M01,I01,S04,clear,0,3.270863e-05,0,low
2025-04-14,M01,I01,S04,clear,0,5.936934e-05,0,low
2025-04-15,M01,I01,S04,clear,0,4.6841833e-05,0,low
2025-04-16,M01,I01,S04,cloudy,0,0.000110976616,0,low
2025-04-17,M01,I01,S04,clear,0,6.990063e-05,0,low
2025-04-18,M01,I01,S04,clear,0,0.00018577458,0,low
2025-04-19,M01,I01,S04,clear,0,2.824194e-05,0,low
2025-04-20,M01,I01,S04,cloudy,0,1.0310475e-05,0,low
2025-04-21,M01,I01,S04,cloudy,0,1.3557707e-05,0,low
2025-04-22,M01,I01,S04,clear,0,3.8426588e-06,0,low
2025-04-23,M01,I01,S04,clear,0,7.248844e-05,0,low
2025-04-24,M01,I01,S04,clear,0,5.6549457e-06,0,low
2025-04-25,M01,I01,S04,cloudy,0,1.7267155e-05,0,low
2025-04-26,M01,I01,S04,clear,0,1.0963489e-05,0,low
2025-04-27,M01,I01,S04,clear,0,5.4989673e-06,0,low
2025-04-28,M01,I01,S04,cloudy,0,1.3084526e-05,0,low
2025-04-29,M01,I01,S04,clear,0,2.5634043e-05,0,low
2025-04-30,M01,I01,S04,clear,0,3.0154066e-05,0,low
2025-05-01,M01,I01,S04,clear,0,1.1885489e-05,0,low
2025-05-02,M01,I01,S04,clear,0,5.3396736e-05,0,low
2025-05-03,M01,I01,S04,cloudy,0,1.33661015e-05,0,low
2025-05-04,M01,I01,S04,clear,0,9.432476e-06,0,low
2025-05-05,M01,I01,S04,clear,0,3.281426e-05,0,low
2025-05-06,M01,I01,S04,clear,0,5.0887844e-05,0,low
2025-05-07,M01,I01,S04,clear,0,2.7236812e-05,0,low
2025-05-08,M01,I01,S04,clear,0,1.2795428e-05,0,low
2025-05-09,M01,I01,S04,clear,0,2.5154457e-05,0,low
2025-05-10,M01,I01,S04,clear,0,2.6865313e-05,0,low
2025-05-11,M01,I01,S04,cloudy,0,1.1664735e-05,0,low
2025-05-12,M01,I01,S04,clear,0,6.6089386e-05,0,low
2025-05-13,M01,I01,S04,clear,0,9.4161165e-05,0,low
2025-05-14,M01,I01,S04,clear,0,1.3918395e-05,0,low
2025-05-15,M01,I01,S04,clear,0,1.1218909e-05,0,low
2025-05-16,M01,I01,S04,clear,0,1.2125363e-05,0,low
2025-05-17,M01,I01,S04,clear,0,1.0859699e-06,0,low
2025-05-18,M01,I01,S04,clear,0,1.0338252e-06,0,low
2025-05-19,M01,I01,S04,clear,0,2.0299627e-05,0,low
2025-05-20,M01,I01,S04,clear,0,2.5272814e-06,0,low
2025-05-21,M01,I01,S04,clear,0,1.23391155e-05,0,low
2025-05-22,M01,I01,S04,clear,0,3.1376592e-06,0,low
2025-05-23,M01,I01,S04,cloudy,0,1.081637e-06,0,low
2025-05-24,M01,I01,S04,cloudy,0,4.147126e-07,0,low
2025-05-25,M01,I01,S04,clear,0,1.2561861e-06,0,low
2025-05-26,M01,I01,S04,clear,0,1.1686158e-05,0,low
2025-05-27,M01,I01,S04,cloudy,0,2.745384e-06,0,low
2025-05-28,M01,I01,S04,clear,0,2.209173e-06,0,low
2025-05-29,M01,I01,S04,clear,0,5.0379113e-06,0,low
2025-05-30,M01,I01,S04,cloudy,0,1.2368571e-06,0,low
2025-05-31,M01,I01,S04,clear,0,3.0326726e-06,0,low
2025-06-01,M01,I01,S04,cloudy,0,2.741831e-06,0,low
2025-06-02,M01,I01,S04,clear,0,2.66547e-05,0,low
2025-06-03,M01,I01,S04,clear,0,1.3844974e-05,0,low
2025-06-04,M01,I01,S04,clear,0,1.1302059e-05,0,low
2025-06-05,M01,I01,S04,cloudy,0,7.671927e-06,0,low
2025-06-06,M01,I01,S04,clear,0,7.644853e-06,0,low
2025-06-07,M01,I01,S04,clear,0,6.5046515e-06,0,low
2025-06-08,M01,I01,S04,clear,0,3.9532315e-06,0,low
2025-06-09,M01,I01,S04,white_wind,0,4.697182e-05,0,low
2025-06-10,M01,I01,S04,cloudy,0,7.3614638e-06,0,low
2025-06-11,M01,I01,S04,cloudy,0,3.4216234e-06,0,low
2025-06-12,M01,I01,S04,cloudy,0,5.383852e-06,0,low
2025-06-13,M01,I01,S04,clear,0,2.3589387e-06,0,low
2025-06-14,M01,I01,S04,cloudy,0,4.2137313e-07,0,low
2025-06-15,M01,I01,S04,clear,0,3.2162288e-06,0,low
2025-06-16,M01,I01,S04,clear,0,3.024415e-05,0,low
2025-06-17,M01,I01,S04,cloudy,0,3.2867517e-06,0,low
2025-06-18,M01,I01,S04,clear,0,2.0356808e-06,0,low
2025-06-19,M01,I01,S04,cloudy,0,8.19272e-06,0,low
2025-06-20,M01,I01,S04,clear,0,2.8552893e-06,0,low
2025-06-21,M01,I01,S04,clear,0,4.1009753e-06,0,low
2025-06-22,M01,I01,S04,clear,0,2.3158402e-06,0,low
2025-06-23,M01,I01,S04,clear,0,8.032804e-06,0,low
2025-06-24,M01,I01,S04,clear,0,2.2984846e-06,0,low
2025-06-25,M01,I01,S04,clear,0,1.300796e-05,0,low
2025-06-26,M01,I01,S04,clear,0,1.8121393e-06,0,low
2025-06-27,M01,I01,S04,white_wind,0,5.0271415e-06,0,low
2025-06-28,M01,I01,S04,clear,0,2.9562968e-06,0,low
2025-06-29,M01,I01,S04,cloudy,0,4.839985e-06,0,low
2025-06-30,M01,I01,S04,clear,0,3.1194977e-05,0,low
2025-07-01,M01,I01,S04,clear,0,5.9979093e-06,0,low
2025-07-02,M01,I01,S04,clear,0,1.0781923e-05,0,low
2025-07-03,M01,I01,S04,cloudy,0,6.2410263e-06,0,low
2025-07-04,M01,I01,S04,clear,0,5.471838e-06,0,low
2025-07-05,M01,I01,S04,cloudy,0,1.9250242e-06,0,low
2025-07-06,M01,I01,S04,clear,0,9.623147e-06,0,low
2025-07-07,M01,I01,S04,cloudy,0,4.188269e-06,0,low
2025-07-08,M01,I01,S04,white_wind,0,1.5658428e-05,0,low
2025-07-09,M01,I01,S04,clear,0,5.3790227e-06,0,low
2025-07-10,M01,I01,S04,cloudy,0,2.2048373e-06,0,low
2025-07-11,M01,I01,S04,cloudy,0,7.919038e-06,0,low
2025-07-12,M01,I01,S04,clear,0,3.0064132e-06,0,low
2025-07-13,M01,I01,S04,cloudy,0,4.3604964e-06,0,low
2025-07-14,M01,I01,S04,clear,0,2.5752136e-06,0,low
2025-07-15,M01,I01,S04,clear,0,4.5805414e-06,0,low
2025-07-16,M01,I01,S04,clear,0,1.0480164e-05,0,low
2025-07-17,M01,I01,S04,clear,0,1.5088627e-06,0,low
2025-07-18,M01,I01,S04,cloudy,0,5.1858387e-06,0,low
2025-07-19,M01,I01,S04,clear,0,1.8877782e-06,0,low
2025-07-20,M01,I01,S04,cloudy,0,4.3465047e-06,0,low
2025-07-21,M01,I01,S04,cloudy,0,4.690798e-06,0,low
2025-07-22,M01,I01,S04,cloudy,0,2.7778808e-06,0,low
2025-07-23,M01,I01,S04,cloudy,0,9.397137e-06,0,low
2025-07-24,M01,I01,S04,white_wind,0,1.9340298e-06,0,low
2025-07-25,M01,I01,S04,white_wind,0,3.9384804e-06,0,low
2025-07-26,M01,I01,S04,cloudy,0,1.8654026e-06,0,low
2025-07-27,M01,I01,S04,clear,0,2.3648541e-05,0,low
2025-07-28,M01,I01,S04,white_wind,0,1.28793135e-05,0,low
2025-07-29,M01,I01,S04,clear,0,1.7225264e-05,0,low
2025-07-30,M01,I01,S04,white_wind,0,1.1818926e-05,0,low
2025-07-31,M01,I01,S04,white_wind,0,1.8588355e-05,0,low
2025-08-01,M01,I01,S04,white_wind,0,2.2032204e-05,0,low
2025-08-02,M01,I01,S04,cloudy,0,1.3978733e-05,0,low
2025-08-03,M01,I01,S04,cloudy,0,2.901175e-05,0,low
2025-08-04,M01,I01,S04,cloudy,0,5.74104e-06,0,low
2025-08-05,M01,I01,S04,cloudy,0,3.3498673e-05,0,low
2025-08-06,M01,I01,S04,white_wind,0,3.428365e-06,0,low
2025-08-07,M01,I01,S04,white_wind,0,1.1035818e-05,0,low
2025-08-08,M01,I01,S04,cloudy,0,4.6511304e-06,0,low
2025-08-09,M01,I01,S04,cloudy,0,6.5595264e-06,0,low
2025-08-10,M01,I01,S04,white_wind,0,8.138823e-06,0,low
2025-08-11,M01,I01,S04,white_wind,0,5.078116e-06,0,low
2025-08-12,M01,I01,S04,clear,0,9.828029e-07,0,low
2025-08-13,M01,I01,S04,cloudy,0,3.912003e-06,0,low
2025-08-14,M01,I01,S04,white_wind,0,4.328577e-06,0,low
2025-08-15,M01,I01,S04,cloudy,0,1.6288669e-06,0,low
2025-08-16,M01,I01,S04,white_wind,0,6.7165215e-06,0,low
2025-08-17,M01,I01,S04,white_wind,0,1.0721633e-05,0,low
2025-08-18,M01,I01,S04,clear,0,1.257623e-05,0,low
2025-08-19,M01,I01,S04,cloudy,0,5.2922264e-06,0,low
2025-08-20,M01,I01,S04,white_wind,0,7.1973864e-06,0,low
2025-08-21,M01,I01,S04,cloudy,0,1.2336997e-05,0,low
2025-08-22,M01,I01,S04,white_wind,0,8.455758e-06,0,low
2025-08-23,M01,I01,S04,white_wind,0,1.7050681e-05,0,low
2025-08-24,M01,I01,S04,white_wind,0,4.4844383e-06,0,low
2025-08-25,M01,I01,S04,cloudy,0,4.8025586e-06,0,low
2025-08-26,M01,I01,S04,white_wind,0,1.9796029e-05,0,low
2025-08-27,M01,I01,S04,white_wind,0,4.167034e-06,0,low
2025-08-28,M01,I01,S04,cloudy,0,2.2047257e-06,0,low
2025-08-29,M01,I01,S04,cloudy,0,1.6190248e-06,0,low
2025-08-30,M01,I01,S04,cloudy,0,4.66362e-06,0,low
2025-08-31,M01,I01,S04,cloudy,0,5.918965e-06,0,low
2025-09-01,M01,I01,S04,white_wind,0,1.2556504e-05,0,low
2025-09-02,M01,I01,S04,white_wind,0,1.5842157e-05,0,low
2025-09-03,M01,I01,S04,cloudy,0,3.8466774e-06,0,low
2025-09-04,M01,I01,S04,white_wind,0,2.5646317e-05,0,low
2025-09-05,M01,I01,S04,white_wind,0,1.4188318e-05,0,low
2025-09-06,M01,I01,S04,cloudy,0,4.977001e-06,0,low
2025-09-07,M01,I01,S04,cloudy,0,2.9545463e-06,0,low
2025-09-08,M01,I01,S04,cloudy,0,4.6006094e-06,0,low
2025-09-09,M01,I01,S04,white_wind,0,1.2497833e-05,0,low
2025-09-10,M01,I01,S04,white_wind,0,2.0039085e-06,0,low
2025-09-11,M01,I01,S04,cloudy,0,2.2984384e-06,0,low
2025-09-12,M01,I01,S04,white_wind,0,9.35569e-06,0,low
2025-09-13,M01,I01,S04,white_wind,0,2.1830629e-06,0,low
2025-09-14,M01,I01,S04,cloudy,0,7.948129e-06,0,low
2025-09-15,M01,I01,S04,cloudy,0,9.866216e-06,0,low
2025-09-16,M01,I01,S04,white_wind,0,5.7352945e-06,0,low
2025-09-17,M01,I01,S04,cloudy,0,3.6948006e-06,0,low
2025-09-18,M01,I01,S04,white_wind,0,2.2446204e-05,0,low
2025-09-19,M01,I01,S04,white_wind,0,2.2145281e-05,0,low
2025-09-20,M01,I01,S04,white_wind,0,2.1617592e-05,0,low
2025-09-21,M01,I01,S04,white_wind,0,3.041277e-05,0,low
2025-09-22,M01,I01,S04,white_wind,0,8.055918e-06,0,low
2025-09-23,M01,I01,S04,cloudy,0,4.987235e-06,0,low
2025-09-24,M01,I01,S04,white_wind,0,2.2504439e-05,0,low
2025-09-25,M01,I01,S04,clear,0,1.7018743e-05,0,low
2025-09-26,M01,I01,S04,cloudy,0,8.374439e-06,0,low
2025-09-27,M01,I01,S04,white_wind,0,8.243121e-06,0,low
2025-09-28,M01,I01,S04,white_wind,0,1.9844907e-05,0,low
2025-09-29,M01,I01,S04,white_wind,0,8.214932e-06,0,low
2025-09-30,M01,I01,S04,cloudy,0,8.6920145e-06,0,low
2025-10-01,M01,I01,S04,cloudy,0,8.862382e-06,0,low
2025-10-02,M01,I01,S04,white_wind,0,2.6891305e-05,0,low
2025-10-03,M01,I01,S04,cloudy,0,7.3368496e-06,0,low
2025-10-04,M01,I01,S04,white_wind,0,1.3212978e-05,0,low
2025-10-05,M01,I01,S04,white_wind,0,1.2520714e-05,0,low
2025-10-06,M01,I01,S04,white_wind,0,1.1827281e-05,0,low
2025-10-07,M01,I01,S04,cloudy,0,7.743514e-06,0,low
2025-10-08,M01,I01,S04,white_wind,0,1.0948152e-05,0,low
2025-10-09,M01,I01,S04,cloudy,0,1.3549834e-05,0,low
2025-10-10,M01,I01,S04,cloudy,0,1.9715187e-06,0,low
2025-10-11,M01,I01,S04,white_wind,0,2.6644957e-06,0,low
2025-10-12,M01,I01,S04,cloudy,0,1.252706e-06,0,low
2025-10-13,M01,I01,S04,white_wind,0,6.3081166e-06,0,low
2025-10-14,M01,I01,S04,white_wind,0,5.517968e-06,0,low
2025-10-15,M01,I01,S04,white_wind,0,1.9593896e-05,0,low
2025-10-16,M01,I01,S04,cloudy,0,8.200951e-06,0,low
2025-10-17,M01,I01,S04,cloudy,0,7.937001e-06,0,low
2025-10-18,M01,I01,S04,white_wind,0,2.1111053e-05,0,low
2025-10-19,M01,I01,S04,cloudy,0,7.1735603e-06,0,low
2025-10-20,M01,I01,S04,white_wind,0,6.1144683e-06,0,low
2025-10-21,M01,I01,S04,white_wind,0,1.0836041e-05,0,low
2025-10-22,M01,I01,S04,cloudy,0,8.839137e-06,0,low
2025-10-23,M01,I01,S04,white_wind,0,2.1979087e-05,0,low
2025-10-24,M01,I01,S04,white_wind,0,8.547854e-06,0,low
2025-10-25,M01,I01,S04,cloudy,0,6.622325e-06,0,low
2025-10-26,M01,I01,S04,white_wind,0,1.5771759e-05,0,low
2025-10-27,M01,I01,S04,cloudy,0,3.1603506e-06,0,low
2025-10-28,M01,I01,S04,white_wind,0,1.4880895e-05,0,low
2025-10-29,M01,I01,S04,white_wind,0,1.6132872e-05,0,low
2025-10-30,M01,I01,S04,white_wind,0,1.5954549e-05,0,low
2025-10-31,M01,I01,S04,white_wind,0,2.1291238e-05,0,low
2025-11-01,M01,I01,S04,clear,0,1.5755539e-05,0,low
2025-11-02,M01,I01,S04,white_wind,0,1.6486678e-05,0,low
2025-11-03,M01,I01,S04,cloudy,0,1.0210902e-05,0,low
2025-11-04,M01,I01,S04,cloudy,0,1.2077355e-05,0,low
2025-11-05,M01,I01,S04,cloudy,0,3.0081832e-05,0,low
2025-11-06,M01,I01,S04,white_wind,0,3.582616e-05,0,low
2025-11-07,M01,I01,S04,white_wind,0,2.4636012e-05,0,low
2025-11-08,M01,I01,S04,white_wind,0,1.2967346e-05,0,low
2025-11-09,M01,I01,S04,white_wind,0,4.12089e-05,0,low
2025-11-10,M01,I01,S04,white_wind,0,9.056752e-06,0,low
2025-11-11,M01,I01,S04,cloudy,0,6.688059e-06,0,low
2025-11-12,M01,I01,S04,white_wind,0,2.7616004e-05,0,low
2025-11-13,M01,I01,S04,cloudy,0,9.325867e-06,0,low
2025-11-14,M01,I01,S04,cloudy,0,2.031105e-05,0,low
2025-11-15,M01,I01,S04,cloudy,0,1.0883527e-05,0,low
2025-11-16,M01,I01,S04,cloudy,0,2.1051545e-05,0,low
2025-11-17,M01,I01,S04,cloudy,0,1.005744e-05,0,low
2025-11-18,M01,I01,S04,clear,0,2.0316922e-05,0,low
2025-11-19,M01,I01,S04,white_wind,0,3.775547e-05,0,low
2025-11-20,M01,I01,S04,cloudy,0,2.0913494e-05,0,low
2025-11-21,M01,I01,S04,cloudy,0,1.0906811e-05,0,low
2025-11-22,M01,I01,S04,cloudy,0,2.1277134e-05,0,low
2025-11-23,M01,I01,S04,cloudy,0,1.6703318e-05,0,low
2025-11-24,M01,I01,S04,cloudy,0,2.0171317e-05,0,low
2025-11-25,M01,I01,S04,cloudy,0,1.0438688e-05,0,low
2025-11-26,M01,I01,S04,white_wind,0,2.9080808e-05,0,low
2025-11-27,M01,I01,S04,cloudy,0,7.406652e-06,0,low
2025-11-28,M01,I01,S04,cloudy,0,1.6868455e-05,0,low
2025-11-29,M01,I01,S04,white_wind,0,1.5356056e-05,0,low
2025-11-30,M01,I01,S04,cloudy,0,6.7078668e-06,0,low
2025-12-01,M01,I01,S04,cloudy,0,3.040398e-05,0,low
2025-12-02,M01,I01,S04,cloudy,0,3.073458e-06,0,low
2025-12-03,M01,I01,S04,clear,0,2.5796557e-05,0,low
2025-12-04,M01,I01,S04,white_wind,0,1.8847573e-05,0,low
2025-12-05,M01,I01,S04,white_wind,0,2.6047841e-05,0,low
2025-12-06,M01,I01,S04,cloudy,0,9.102706e-06,0,low
2025-12-07,M01,I01,S04,white_wind,0,3.555259e-05,0,low
2025-12-08,M01,I01,S04,cloudy,0,2.3039705e-05,0,low
2025-12-09,M01,I01,S04,cloudy,0,7.0901956e-06,0,low
2025-12-10,M01,I01,S04,clear,0,3.814077e-05,0,low
2025-12-11,M01,I01,S04,cloudy,0,2.3709308e-05,0,low
2025-12-12,M01,I01,S04,cloudy,0,3.919123e-05,0,low
2025-12-13,M01,I01,S04,clear,0,4.2576637e-05,0,low
2025-12-14,M01,I01,S04,white_wind,0,1.28193915e-05,0,low
2025-12-15,M01,I01,S04,cloudy,0,1.526381e-05,0,low
2025-12-16,M01,I01,S04,cloudy,0,3.0712064e-05,0,low
2025-12-17,M01,I01,S04,cloudy,0,5.0104854e-06,0,low
2025-12-18,M01,I01,S04,cloudy,0,7.4790723e-06,0,low
2025-12-19,M01,I01,S04,cloudy,0,1.6433183e-05,0,low
2025-12-20,M01,I01,S04,cloudy,0,2.8029485e-06,0,low
2025-12-21,M01,I01,S04,white_wind,0,1.4643472e-05,0,low
2025-12-22,M01,I01,S04,clear,0,5.263888e-06,0,low
2025-12-23,M01,I01,S04,cloudy,0,1.6987562e-05,0,low
2025-12-24,M01,I01,S04,clear,0,1.4474765e-05,0,low
2025-12-25,M01,I01,S04,clear,0,7.5796765e-06,0,low
2025-12-26,M01,I01,S04,cloudy,0,1.0724036e-05,0,low
2025-12-27,M01,I01,S04,clear,0,7.5555363e-06,0,low
2025-12-28,M01,I01,S04,cloudy,0,1.3773977e-05,0,low
2025-12-29,M01,I01,S04,cloudy,0,1.3699569e-05,0,low
2025-12-30,M01,I01,S04,clear,0,2.01243e-05,0,low
2024-01-01,M01,I02,S04,cloudy,0,5.3425765e-06,0,low
2024-01-02,M01,I02,S04,cloudy,0,6.9627945e-06,0,low
2024-01-03,M01,I02,S04,cloudy,0,5.909213e-06,0,low
2024-01-04,M01,I02,S04,cloudy,0,4.9014147e-06,0,low
2024-01-05,M01,I02,S04,cloudy,0,1.188973e-05,0,low
2024-01-06,M01,I02,S04,cloudy,0,3.7348439e-06,0,low
2024-01-07,M01,I02,S04,cloudy,0,4.792246e-06,0,low
2024-01-08,M01,I02,S04,clear,0,7.385337e-06,0,low
2024-01-09,M01,I02,S04,cloudy,0,7.459406e-06,0,low
2024-01-10,M01,I02,S04,cloudy,0,2.3572477e-06,0,low
2024-01-11,M01,I02,S04,clear,0,8.078553e-06,0,low
2024-01-12,M01,I02,S04,cloudy,0,5.6810427e-06,0,low
2024-01-13,M01,I02,S04,cloudy,0,2.2893469e-06,0,low
2024-01-14,M01,I02,S04,clear,0,6.354912e-06,0,low
2024-01-15,M01,I02,S04,cloudy,0,3.1779857e-06,0,low
2024-01-16,M01,I02,S04,clear,0,4.9330497e-06,0,low
2024-01-17,M01,I02,S04,white_wind,0,6.7309875e-06,0,low
2024-01-18,M01,I02,S04,clear,0,5.588898e-06,0,low
2024-01-19,M01,I02,S04,clear,0,7.4218183e-06,0,low
2024-01-20,M01,I02,S04,cloudy,0,3.32796e-06,0,low
2024-01-21,M01,I02,S04,clear,0,5.778303e-06,0,low
2024-01-22,M01,I02,S04,cloudy,0,4.2870142e-06,0,low
2024-01-23,M01,I02,S04,cloudy,0,2.5828383e-06,0,low
2024-01-24,M01,I02,S04,clear,0,4.7864637e-06,0,low
2024-01-25,M01,I02,S04,clear,0,7.49045e-06,0,low
2024-01-26,M01,I02,S04,cloudy,0,2.4773622e-06,0,low
2024-01-27,M01,I02,S04,cloudy,0,2.13331e-06,0,low
2024-01-28,M01,I02,S04,clear,0,3.6227914e-06,0,low
2024-01-29,M01,I02,S04,clear,0,3.6144122e-06,0,low
2024-01-30,M01,I02,S04,cloudy,0,2.6942794e-06,0,low
2024-01-31,M01,I02,S04,clear,0,3.0030346e-06,0,low
2024-02-01,M01,I02,S04,clear,0,6.3996126e-06,0,low
2024-02-02,M01,I02,S04,clear,0,8.5031525e-06,0,low
2024-02-03,M01,I02,S04,clear,0,4.946429e-06,0,low
2024-02-04,M01,I02,S04,clear,0,6.7936458e-06,0,low
2024-02-05,M01,I02,S04,clear,0,6.263601e-06,0,low
2024-02-06,M01,I02,S04,clear,0,4.0049836e-06,0,low
2024-02-07,M01,I02,S04,clear,0,5.4818192e-06,0,low
2024-02-08,M01,I02,S04,clear,0,3.4204716e-06,0,low
2024-02-09,M01,I02,S04,clear,0,7.4905147e-06,0,low
2024-02-10,M01,I02,S04,clear,0,3.061747e-06,0,low
2024-02-11,M01,I02,S04,clear,0,5.982947e-06,0,low
2024-02-12,M01,I02,S04,clear,0,2.9151138e-06,0,low
2024-02-13,M01,I02,S04,clear,0,2.9510152e-06,0,low
2024-02-14,M01,I02,S04,cloudy,0,2.097848e-06,0,low
2024-02-15,M01,I02,S04,cloudy,0,2.0121392e-06,0,low
2024-02-16,M01,I02,S04,clear,0,5.0367244e-06,0,low
2024-02-17,M01,I02,S04,clear,0,3.6687761e-06,0,low
2024-02-18,M01,I02,S04,clear,0,4.4049384e-06,0,low
2024-02-19,M01,I02,S04,clear,0,4.2067113e-06,0,low
2024-02-20,M01,I02,S04,cloudy,0,2.9598173e-06,0,low
2024-02-21,M01,I02,S04,clear,0,1.5122582e-06,0,low
2024-02-22,M01,I02,S04,clear,0,4.327219e-06,0,low
2024-02-23,M01,I02,S04,clear,0,2.5772283e-06,0,low
2024-02-24,M01,I02,S04,cloudy,0,1.1286904e-06,0,low
2024-02-25,M01,I02,S04,clear,0,3.0169683e-06,0,low
2024-02-26,M01,I02,S04,cloudy,0,2.1148562e-06,0,low
2024-02-27,M01,I02,S04,cloudy,0,1.1104396e-06,0,low
2024-02-28,M01,I02,S04,cloudy,0,9.741639e-07,0,low
2024-02-29,M01,I02,S04,clear,0,2.5362924e-06,0,low
2024-03-01,M01,I02,S04,clear,0,3.466671e-06,0,low
2024-03-02,M01,I02,S04,clear,0,2.788729e-06,0,low
2024-03-03,M01,I02,S04,clear,0,3.3967935e-06,0,low
2024-03-04,M01,I02,S04,clear,0,4.530852e-06,0,low
2024-03-05,M01,I02,S04,clear,0,4.145958e-06,0,low
2024-03-06,M01,I02,S04,clear,0,2.2766383e-06,0,low
2024-03-07,M01,I02,S04,clear,0,2.1708263e-06,0,low
2024-03-08,M01,I02,S04,clear,0,2.7235908e-06,0,low
2024-03-09,M01,I02,S04,clear,0,3.0784915e-06,0,low
2024-03-10,M01,I02,S04,cloudy,0,2.8042425e-06,0,low
2024-03-11,M01,I02,S04,clear,0,1.6273017e-06,0,low
